accession_number;ksmbr_number
Q1Q1K2;KSMBR1_0984
Q1Q1K9;KSMBR1_0976
Q1Q1L2;KSMBR1_0978
Q1Q1L4;KSMBR1_0979
Q1Q1L5;KSMBR1_0980
Q1Q1M0;KSMBR1_0972
Q1Q1M5;KSMBR1_0974
Q1Q1N1;KSMBR1_0968
Q1Q1N2;KSMBR1_0969
Q1Q1N6;KSMBR1_0957
Q1Q1N7;KSMBR1_0958
Q1Q1N8;KSMBR1_0959
Q1Q1P2;KSMBR1_0963
Q1Q1P3;KSMBR1_0964
Q1Q1P4;KSMBR1_0941
Q1Q1Y7;KSMBR1_0858
Q1Q201;KSMBR1_0833
Q1Q221;KSMBR1_0822
Q1Q222;KSMBR1_0819
Q1Q223;KSMBR1_0820
Q1Q239;KSMBR1_0818
Q1Q242;KSMBR1_0807
Q1Q243;KSMBR1_0808
Q1Q251;KSMBR1_0799
Q1Q252;KSMBR1_0800
Q1Q260;KSMBR1_0790
Q1Q269;KSMBR1_0780
Q1Q270;KSMBR1_0781
Q1Q271;KSMBR1_0782
Q1Q276;KSMBR1_0787
Q1Q277;KSMBR1_0772
Q1Q278;KSMBR1_0773
Q1Q279;KSMBR1_0774
Q1Q284;KSMBR1_3077 KSMBR1_3698
Q1Q291;KSMBR1_0764
Q1Q294;KSMBR1_0770
Q1Q297;KSMBR1_0753
Q1Q298;KSMBR1_0754
Q1Q2A8;KSMBR1_0746
Q1Q2B2;KSMBR1_0750
Q1Q2B6;KSMBR1_0739
Q1Q2C4;KSMBR1_0730
Q1Q2C8;KSMBR1_0734
Q1Q2D2;KSMBR1_0722
Q1Q2E2;KSMBR1_0714
Q1Q2E4;KSMBR1_0716
Q1Q2E5;KSMBR1_0717
Q1Q2E8;KSMBR1_0718
Q1Q2E9;KSMBR1_0719
Q1Q2F0;KSMBR1_0705
Q1Q2F1;KSMBR1_0706
Q1Q2F2;KSMBR1_0707
Q1Q2F4;KSMBR1_0708
Q1Q2F5;KSMBR1_0709
Q1Q2F8;KSMBR1_0711
Q1Q2F9;KSMBR1_0712
Q1Q2G5;KSMBR1_0701
Q1Q2G9;KSMBR1_0704
Q1Q2H1;KSMBR1_0685
Q1Q2I6;KSMBR1_0682
Q1Q2I9;KSMBR1_0669
Q1Q2K0;KSMBR1_0665
Q1Q2L5;KSMBR1_0662
Q1Q2L7;KSMBR1_0646
Q1Q2L8;KSMBR1_0647
Q1Q2M1;KSMBR1_0650
Q1Q2M2;KSMBR1_0651
Q1Q2M3;KSMBR1_0652
Q1Q2M4;KSMBR1_0653
Q1Q2M6;KSMBR1_0640
Q1Q2M8;KSMBR1_0642
Q1Q2P1;KSMBR1_0636
Q1Q2P4;KSMBR1_0638
Q1Q2T0;KSMBR1_0618
Q1Q2T1;KSMBR1_0619
Q1Q2U5;KSMBR1_3453
Q1Q2V0;KSMBR1_0213
Q1Q2V4;KSMBR1_3462
Q1Q2W0;KSMBR1_3456
Q1Q2W2;KSMBR1_3463
Q1Q2W3;KSMBR1_3469
Q1Q2W8;KSMBR1_3466
Q1Q2W9;KSMBR1_3465
Q1Q2X1;KSMBR1_3477
Q1Q2Z2;KSMBR1_0081
Q1Q302;KSMBR1_0073
Q1Q303;KSMBR1_0074
Q1Q305;KSMBR1_0076
Q1Q307;KSMBR1_0077
Q1Q310;KSMBR1_0064
Q1Q313;KSMBR1_0065
Q1Q341;KSMBR1_3879
Q1Q342;KSMBR1_3880
Q1Q350;KSMBR1_3869
Q1Q351;KSMBR1_3870
Q1Q352;KSMBR1_3871
Q1Q353;KSMBR1_3872
Q1Q359;KSMBR1_3867
Q1Q365;KSMBR1_0209
Q1Q379;KSMBR1_0205
Q1Q3B2;KSMBR1_0169
Q1Q3C0;KSMBR1_0175
Q1Q3C3;KSMBR1_0161
Q1Q3C5;KSMBR1_0163
Q1Q3D2;KSMBR1_0155
Q1Q3D6;KSMBR1_0145
Q1Q3E0;KSMBR1_0149
Q1Q3E2;KSMBR1_0151
Q1Q3E3;KSMBR1_00152
Q1Q3E6;KSMBR1_0137
Q1Q3E8;KSMBR1_0139
Q1Q3E9;KSMBR1_0140
Q1Q3F2;KSMBR1_0143
Q1Q3F9;KSMBR1_0130
Q1Q3G0;KSMBR1_0131
Q1Q3H4;KSMBR1_0106
Q1Q3H5;KSMBR1_0107
Q1Q3H7;KSMBR1_0109
Q1Q3I1;KSMBR1_0113
Q1Q3I8;KSMBR1_0101
Q1Q3J1;KSMBR1_0104
Q1Q3J2;KSMBR1_0105
Q1Q3L0;KSMBR1_0093
Q1Q3L7;KSMBR1_3495
Q1Q3P0;KSMBR1_3511
Q1Q3P1;KSMBR1_3510
Q1Q3P2;KSMBR1_3509
Q1Q3P6;KSMBR1_3506
Q1Q3Q1;KSMBR1_3516
Q1Q3Q2;KSMBR1_3515
Q1Q3Q5;KSMBR1_3513
Q1Q3R1;KSMBR1_3521
Q1Q3R3;KSMBR1_3520
Q1Q3R4;KSMBR1_3519
Q1Q3R8;KSMBR1_3531
Q1Q3S0;KSMBR1_3529
Q1Q3S1;KSMBR1_3528
Q1Q3U0;KSMBR1_3439
Q1Q3U8;KSMBR1_3547
Q1Q3U9;KSMBR1_3546
Q1Q3V5;KSMBR1_3556
Q1Q3W0;KSMBR1_3553
Q1Q3W1;KSMBR1_3552
Q1Q3W4;KSMBR1_3564
Q1Q3W5;KSMBR1_3563
Q1Q3W7;KSMBR1_3561
Q1Q3W8;KSMBR1_3560
Q1Q3W9;KSMBR1_3559
Q1Q3X1;KSMBR1_3557
Q1Q3X3;KSMBR1_3570
Q1Q3X4;KSMBR1_3569
Q1Q3Y4;KSMBR1_3578
Q1Q3Y6;KSMBR1_3576
Q1Q3Y8;KSMBR1_3575
Q1Q3Z0;KSMBR1_3572
Q1Q3Z1;KSMBR1_3571
Q1Q403;KSMBR1_4089
Q1Q410;KSMBR1_3591
Q1Q413;KSMBR1_4076
Q1Q416;KSMBR1_4083
Q1Q418;KSMBR1_4085
Q1Q421;KSMBR1_4087
Q1Q422;KSMBR1_4067
Q1Q423;KSMBR1_4068
Q1Q424;KSMBR1_4069
Q1Q425;KSMBR1_4070
Q1Q434;KSMBR1_4059
Q1Q435;KSMBR1_4060
Q1Q437;KSMBR1_4062
Q1Q439;KSMBR1_4064
Q1Q441;KSMBR1_4048
Q1Q444;KSMBR1_4051
Q1Q446;KSMBR1_4053
Q1Q456;KSMBR1_4045
Q1Q458;KSMBR1_4047
Q1Q498;KSMBR1_0503
Q1Q4A2;KSMBR1_0507
Q1Q4B5;KSMBR1_0479
Q1Q4B6;KSMBR1_0480
Q1Q4B8;KSMBR1_0482
Q1Q4B9;KSMBR1_0483
Q1Q4D1;KSMBR1_0477
Q1Q4D8;KSMBR1_0467
Q1Q4E0;KSMBR1_0469
Q1Q4E2;KSMBR1_0457
Q1Q4E3;KSMBR1_0458
Q1Q4E4;KSMBR1_0459
Q1Q4F0;KSMBR1_0462
Q1Q4F6;KSMBR1_0453
Q1Q4F8;KSMBR1_0454
Q1Q4G0;KSMBR1_0455
Q1Q4G3;KSMBR1_0443
Q1Q4G9;KSMBR1_0446
Q1Q4I5;KSMBR1_0425
Q1Q4I7;KSMBR1_0427
Q1Q4I8;KSMBR1_0428
Q1Q4J9;KSMBR1_0420
Q1Q4K1;KSMBR1_0410
Q1Q4K7;KSMBR1_0414
Q1Q4L1;KSMBR1_0402
Q1Q4L2;KSMBR1_0403
Q1Q4L6;KSMBR1_0407
Q1Q4L7;KSMBR1_0408
Q1Q4N9;KSMBR1_0381
Q1Q4P0;KSMBR1_0382
Q1Q4Q3;KSMBR1_0377
Q1Q4Q6;KSMBR1_0378
Q1Q4Q7;KSMBR1_0379
Q1Q4R4;KSMBR1_0372
Q1Q4R9;KSMBR1_0358
Q1Q4S1;KSMBR1_0360
Q1Q4S2;KSMBR1_0361
Q1Q4S6;KSMBR1_0347
Q1Q4T2;KSMBR1_0352
Q1Q4T4;KSMBR1_0354
Q1Q4U2;KSMBR1_0344
Q1Q4U6;KSMBR1_0333
Q1Q4V4;KSMBR1_0341
Q1Q4V7;KSMBR1_0326
Q1Q4W1;KSMBR1_0329
Q1Q4W2;KSMBR1_0330
Q1Q4X1;KSMBR1_0319
Q1Q4X4;KSMBR1_0323
Q1Q4Y4;KSMBR1_0304
Q1Q4Y7;KSMBR1_0306
Q1Q4Y9;KSMBR1_0307
Q1Q4Z8;KSMBR1_0299
Q1Q501;KSMBR1_0302
Q1Q513;KSMBR1_0264
Q1Q515;KSMBR1_0266
Q1Q516;KSMBR1_0267
Q1Q524;KSMBR1_0257
Q1Q526;KSMBR1_0259
Q1Q533;KSMBR1_0248
Q1Q539;KSMBR1_0254
Q1Q540;KSMBR1_0255
Q1Q542;KSMBR1_0256
Q1Q5F4;KSMBR1_3861
Q1Q5H1;KSMBR1_3844
Q1Q5I2;KSMBR1_3838
Q1Q5J0;KSMBR1_3831
Q1Q5J1;KSMBR1_3832
Q1Q5J3;KSMBR1_3833
Q1Q5J6;KSMBR1_3834
Q1Q5K0;KSMBR1_3822
Q1Q5K1;KSMBR1_3817 KSMBR1_3823
Q1Q5K4;KSMBR1_3826
Q1Q5K7;KSMBR1_3829
Q1Q5L0;KSMBR1_3818
Q1Q5L3;KSMBR1_3820
Q1Q5M3;KSMBR1_3812
Q1Q5M4;KSMBR1_3813
Q1Q5M5;KSMBR1_3814
Q1Q5M6;KSMBR1_3815
Q1Q5M7;KSMBR1_3816
Q1Q5N8;KSMBR1_3793
Q1Q5P1;KSMBR1_3796
Q1Q5P4;KSMBR1_3799
Q1Q5P6;KSMBR1_3801
Q1Q5Q5;KSMBR1_3789
Q1Q5R6;KSMBR1_3768
Q1Q5R7;KSMBR1_3769
Q1Q5S4;KSMBR1_3776
Q1Q5T1;KSMBR1_3766
Q1Q5U2;KSMBR1_3761
Q1Q5U3;KSMBR1_3762
Q1Q5U7;KSMBR1_3749
Q1Q5U9;KSMBR1_3751
Q1Q5V2;KSMBR1_3754
Q1Q5V3;KSMBR1_3755
Q1Q5V8;KSMBR1_3744
Q1Q5X1;KSMBR1_3741
Q1Q5X8;KSMBR1_3737
Q1Q5Y6;KSMBR1_3730
Q1Q5Z0;KSMBR1_3253
Q1Q5Z5;KSMBR1_3260
Q1Q609;KSMBR1_3265
Q1Q610;KSMBR1_3264
Q1Q617;KSMBR1_3271
Q1Q618;KSMBR1_3270
Q1Q624;KSMBR1_3282
Q1Q634;KSMBR1_3287
Q1Q637;KSMBR1_3285
Q1Q650;KSMBR1_3303
Q1Q651;KSMBR1_3302
Q1Q657;KSMBR1_3298
Q1Q662;KSMBR1_3310
Q1Q666;KSMBR1_3306
Q1Q674;KSMBR1_3312
Q1Q678;KSMBR1_3322
Q1Q679;KSMBR1_3321
Q1Q680;KSMBR1_3320
Q1Q682;KSMBR1_3318
Q1Q684;KSMBR1_3316
Q1Q687;KSMBR1_3329
Q1Q691;KSMBR1_3325
Q1Q6A1;KSMBR1_3330
Q1Q6A9;KSMBR1_3340
Q1Q6B0;KSMBR1_3339
Q1Q6D4;KSMBR1_3371
Q1Q6D5;KSMBR1_3370
Q1Q6D6;KSMBR1_3369
Q1Q6D7;KSMBR1_3368
Q1Q6D9;KSMBR1_3366
Q1Q6E0;KSMBR1_3365
Q1Q6E3;KSMBR1_3377
Q1Q6E6;KSMBR1_3375
Q1Q6E7;KSMBR1_3374
Q1Q6F1;KSMBR1_3372
Q1Q6F7;KSMBR1_3379
Q1Q6G1;KSMBR1_3391
Q1Q6H2;KSMBR1_3395
Q1Q6H7;KSMBR1_3394
Q1Q6H9;KSMBR1_3392
Q1Q6I1;KSMBR1_3400
Q1Q6I5;KSMBR1_3398
Q1Q6K6;KSMBR1_3432
Q1Q6L1;KSMBR1_3428
Q1Q6L8;KSMBR1_3440
Q1Q6M0;KSMBR1_3438
Q1Q6M1;KSMBR1_3437
Q1Q6M2;KSMBR1_3436
Q1Q6M3;KSMBR1_3435
Q1Q6M4;KSMBR1_3434
Q1Q6M5;KSMBR1_3433
Q1Q6M9;KSMBR1_3448
Q1Q6N0;KSMBR1_3447
Q1Q6N1;KSMBR1_3446
Q1Q6N2;KSMBR1_3445
Q1Q6N3;KSMBR1_3444
Q1Q6P7;KSMBR1_0597
Q1Q6R6;KSMBR1_0582
Q1Q6R9;KSMBR1_0585
Q1Q700;KSMBR1_4032
Q1Q720;KSMBR1_4020
Q1Q721;KSMBR1_4021
Q1Q722;KSMBR1_4022
Q1Q723;KSMBR1_4023
Q1Q724;KSMBR1_4024
Q1Q727;KSMBR1_4006
Q1Q728;KSMBR1_3701 KSMBR1_4007
Q1Q729;KSMBR1_4008
Q1Q730;KSMBR1_4009
Q1Q740;KSMBR1_4000
Q1Q741;KSMBR1_4002
Q1Q743;KSMBR1_4003
Q1Q746;KSMBR1_3994
Q1Q752;KSMBR1_0043 KSMBR1_0049 KSMBR1_0086 KSMBR1_0488 KSMBR1_0695 KSMBR1_1116 KSMBR1_1562 KSMBR1_2134 KSMBR1_2677 KSMBR1_3100 KSMBR1_3112 KSMBR1_3611 KSMBR1_3657 KSMBR1_3681 KSMBR1_3855 KSMBR1_3892
Q1Q761;KSMBR1_3991
Q1Q763;KSMBR1_3975
Q1Q776;KSMBR1_3965
Q1Q782;KSMBR1_3973
Q1Q790;KSMBR1_3959
Q1Q791;KSMBR1_3960
Q1Q7A3;KSMBR1_3942
Q1Q7A9;KSMBR1_3946
Q1Q7B4;KSMBR1_3937
Q1Q7C0;KSMBR1_3924
Q1Q7C1;KSMBR1_3925
Q1Q7C2;KSMBR1_3926
Q1Q7C7;KSMBR1_3931
Q1Q7D4;KSMBR1_3913
Q1Q7E0;KSMBR1_3910
Q1Q7F1;KSMBR1_3006
Q1Q7G2;KSMBR1_3017
Q1Q7G4;KSMBR1_3015
Q1Q7G7;KSMBR1_3012
Q1Q7J2;KSMBR1_3039
Q1Q7J3;KSMBR1_3038
Q1Q7J4;KSMBR1_3037
Q1Q7J5;KSMBR1_3036
Q1Q7J7;KSMBR1_3054
Q1Q7M0;KSMBR1_3068
Q1Q7M9;KSMBR1_3079
Q1Q7N9;KSMBR1_3087
Q1Q7P0;KSMBR1_3086
Q1Q7P1;KSMBR1_3085
Q1Q7P3;KSMBR1_3083
Q1Q7P4;KSMBR1_3082
Q1Q7P5;KSMBR1_3103
Q1Q7Q0;KSMBR1_3090
Q1Q7Q5;KSMBR1_3107
Q1Q7Q7;KSMBR1_3106
